78	51	891	555	1	-1	-4
78	52	891	563	1	1	4
78	53	891	568	1	1	2
78	54	891	572	1	1	4
78	64	891	747	1	-1	-2
78	66	891	766	1	-1	-4
78	67	891	788	1	-1	-4
78	68	891	809	1	1	2
78	69	891	821	1	-1	-2
78	70	891	830	1	-1	-2
78	71	891	835	1	-1	-10
78	73	891	838	1	-1	-32
78	74	891	854	1	1	6
78	75	891	864	1	1	10
78	77	891	881	1	1	28
78	79	891	894	1	-1	-70
78	80	891	905	1	-1	-8
78	81	891	923	1	1	2
78	82	891	927	1	1	4
78	84	891	966	1	-1	-4
78	86	891	978	1	-1	-2
78	88	891	991	1	-1	-4
78	89	891	994	1	-1	-14
78	90	891	996	1	-1	-20
78	91	891	1014	1	1	4
78	92	891	1028	1	-1	-2
78	93	891	1042	1	-1	-8
78	96	891	1059	1	-1	-4
78	97	891	1062	1	-1	-10
78	98	891	1069	1	-1	-2
78	99	891	1075	1	-1	-4
78	101	891	1082	1	-1	-6
78	102	891	1084	1	-1	-10
78	103	891	1086	1	-1	-8
78	105	891	1107	1	-1	-2
78	108	891	1132	1	-1	-8
78	110	891	1147	1	1	4
78	111	891	1152	1	1	8
78	112	891	1156	1	1	4
78	113	891	1163	1	1	2
78	116	891	1196	1	-1	-12
79	47	894	480	-1	-1	2
79	49	894	532	-1	-1	-2
79	50	894	553	-1	-1	4
79	52	894	563	-1	1	-4
79	53	894	568	-1	1	-6
79	54	894	572	-1	1	-6
79	55	894	582	-1	1	-2
79	58	894	683	-1	-1	2
79	61	894	708	-1	-1	10
79	62	894	714	-1	-1	4
79	67	894	788	-1	-1	10
79	68	894	809	-1	1	-4
79	71	894	835	-1	-1	8
79	72	894	837	-1	-1	2
79	73	894	838	-1	-1	4
79	74	894	854	-1	1	-4
79	76	894	877	-1	1	-2
79	77	894	881	-1	1	-28
79	78	894	891	-1	1	-70
79	81	894	923	-1	1	-4
79	82	894	927	-1	1	-10
79	83	894	942	-1	1	-6
79	84	894	966	-1	-1	2
79	87	894	985	-1	-1	6
79	88	894	991	-1	-1	2
79	90	894	996	-1	-1	16
79	93	894	1042	-1	-1	16
79	94	894	1048	-1	-1	2
79	95	894	1051	-1	-1	4
79	97	894	1062	-1	-1	10
79	101	894	1082	-1	-1	6
79	102	894	1084	-1	-1	10
79	103	894	1086	-1	-1	2
79	104	894	1096	-1	-1	4
79	107	894	1129	-1	-1	2
79	109	894	1138	-1	-1	2
79	113	894	1163	-1	1	-2
79	115	894	1169	-1	1	-4
79	116	894	1196	-1	-1	4
80	78	905	891	-1	1	-8
80	113	905	1163	-1	1	-6
81	78	923	891	1	1	2
81	79	923	894	1	-1	-4
81	82	923	927	1	1	2
81	90	923	996	1	-1	-8
81	93	923	1042	1	-1	-4
81	103	923	1086	1	-1	-2
81	112	923	1156	1	1	4
81	113	923	1163	1	1	2
82	47	927	480	1	-1	-6
82	50	927	553	1	-1	-2
82	54	927	572	1	1	2
82	57	927	638	1	1	2
82	61	927	708	1	-1	-2
82	67	927	788	1	-1	-2
82	70	927	830	1	-1	-2
82	73	927	838	1	-1	-8
82	77	927	881	1	1	4
82	78	927	891	1	1	4
82	79	927	894	1	-1	-10
82	81	927	923	1	1	2
82	83	927	942	1	1	28
82	84	927	966	1	-1	-32
82	86	927	978	1	-1	-4
82	87	927	985	1	-1	-8
82	88	927	991	1	-1	-2
82	89	927	994	1	-1	-10
82	90	927	996	1	-1	-30
82	93	927	1042	1	-1	-22
82	94	927	1048	1	-1	-2
82	95	927	1051	1	-1	-2
82	97	927	1062	1	-1	-4
82	102	927	1084	1	-1	-2
82	103	927	1086	1	-1	-4
82	105	927	1107	1	-1	-4
82	109	927	1138	1	-1	-2
82	111	927	1152	1	1	6
82	112	927	1156	1	1	2
82	113	927	1163	1	1	2
83	53	942	568	1	1	4
83	79	942	894	1	-1	-6
83	82	942	927	1	1	28
83	84	942	966	1	-1	-18
83	85	942	973	1	-1	-4
83	88	942	991	1	-1	-2
83	89	942	994	1	-1	-4
83	90	942	996	1	-1	-22
83	91	942	1014	1	1	4
83	93	942	1042	1	-1	-4
83	102	942	1084	1	-1	-4
83	103	942	1086	1	-1	-8
83	109	942	1138	1	-1	-2
83	111	942	1152	1	1	2
83	112	942	1156	1	1	2
83	116	942	1196	1	-1	-2
84	48	966	482	-1	-1	2
84	49	966	532	-1	-1	4
84	50	966	553	-1	-1	2
84	51	966	555	-1	-1	2
84	53	966	568	-1	1	-4
84	54	966	572	-1	1	-4
84	55	966	582	-1	1	-4
84	61	966	708	-1	-1	6
84	67	966	788	-1	-1	2
84	73	966	838	-1	-1	2
84	75	966	864	-1	1	-2
84	78	966	891	-1	1	-4
84	79	966	894	-1	-1	2
84	82	966	927	-1	1	-32
84	83	966	942	-1	1	-18
84	85	966	973	-1	-1	6
84	86	966	978	-1	-1	12
84	87	966	985	-1	-1	18
84	88	966	991	-1	-1	16
84	89	966	994	-1	-1	30
84	90	966	996	-1	-1	28
84	93	966	1042	-1	-1	18
84	96	966	1059	-1	-1	4
84	97	966	1062	-1	-1	12
84	101	966	1082	-1	-1	8
84	102	966	1084	-1	-1	4
84	103	966	1086	-1	-1	2
84	109	966	1138	-1	-1	8
84	113	966	1163	-1	1	-12
84	116	966	1196	-1	-1	10
85	54	973	572	-1	1	-2
85	83	973	942	-1	1	-4
85	84	973	966	-1	-1	6
85	86	973	978	-1	-1	16
85	87	973	985	-1	-1	16
85	88	973	991	-1	-1	10
85	89	973	994	-1	-1	12
85	90	973	996	-1	-1	4
85	93	973	1042	-1	-1	4
85	95	973	1051	-1	-1	2
85	102	973	1084	-1	-1	2
86	49	978	532	-1	-1	2
86	51	978	555	-1	-1	4
86	59	978	687	-1	-1	2
86	61	978	708	-1	-1	2
86	67	978	788	-1	-1	2
86	73	978	838	-1	-1	2
86	78	978	891	-1	1	-2
86	82	978	927	-1	1	-4
86	84	978	966	-1	-1	12
86	85	978	973	-1	-1	16
86	87	978	985	-1	-1	48
86	88	978	991	-1	-1	34
86	89	978	994	-1	-1	38
86	90	978	996	-1	-1	32
86	91	978	1014	-1	1	-8
86	92	978	1028	-1	-1	24
86	93	978	1042	-1	-1	14
86	97	978	1062	-1	-1	4
86	102	978	1084	-1	-1	4
86	103	978	1086	-1	-1	2
86	107	978	1129	-1	-1	4
86	108	978	1132	-1	-1	2
86	118	978	1258	-1	-1	4
86	119	978	1273	-1	1	-4
86	120	978	1277	-1	1	-2
87	49	985	532	-1	-1	2
87	50	985	553	-1	-1	4
87	54	985	572	-1	1	-4
87	55	985	582	-1	1	-2
87	56	985	588	-1	1	-12
87	61	985	708	-1	-1	2
87	71	985	835	-1	-1	4
87	73	985	838	-1	-1	2
87	79	985	894	-1	-1	6
87	82	985	927	-1	1	-8
87	84	985	966	-1	-1	18
87	85	985	973	-1	-1	16
87	86	985	978	-1	-1	48
87	88	985	991	-1	-1	66
87	89	985	994	-1	-1	56
87	90	985	996	-1	-1	50
87	91	985	1014	-1	1	-2
87	92	985	1028	-1	-1	4
87	93	985	1042	-1	-1	24
87	96	985	1059	-1	-1	2
87	99	985	1075	-1	-1	2
87	102	985	1084	-1	-1	8
87	108	985	1132	-1	-1	2
87	109	985	1138	-1	-1	4
87	111	985	1152	-1	1	-6
87	112	985	1156	-1	1	-10
87	113	985	1163	-1	1	-2
88	51	991	555	-1	-1	2
88	52	991	563	-1	1	-2
88	53	991	568	-1	1	-4
88	61	991	708	-1	-1	6
88	62	991	714	-1	-1	2
88	69	991	821	-1	-1	2
88	71	991	835	-1	-1	2
88	72	991	837	-1	-1	2
88	73	991	838	-1	-1	2
88	78	991	891	-1	1	-4
88	79	991	894	-1	-1	2
88	82	991	927	-1	1	-2
88	83	991	942	-1	1	-2
88	84	991	966	-1	-1	16
88	85	991	973	-1	-1	10
88	86	991	978	-1	-1	34
88	87	991	985	-1	-1	66
88	89	991	994	-1	-1	106
88	90	991	996	-1	-1	62
88	91	991	1014	-1	1	-4
88	93	991	1042	-1	-1	12
88	95	991	1051	-1	-1	2
88	97	991	1062	-1	-1	4
88	99	991	1075	-1	-1	4
88	101	991	1082	-1	-1	2
88	102	991	1084	-1	-1	4
88	103	991	1086	-1	-1	4
88	106	991	1120	-1	-1	-4
88	107	991	1129	-1	-1	2
88	112	991	1156	-1	1	-2
88	113	991	1163	-1	1	-4
88	116	991	1196	-1	-1	6
88	127	991	1350	-1	1	-2
89	51	994	555	-1	-1	2
89	53	994	568	-1	1	-4
89	54	994	572	-1	1	-14
89	71	994	835	-1	-1	-4
89	73	994	838	-1	-1	10
89	78	994	891	-1	1	-14
89	82	994	927	-1	1	-10
89	83	994	942	-1	1	-4
89	84	994	966	-1	-1	30
89	85	994	973	-1	-1	12
89	86	994	978	-1	-1	38
89	87	994	985	-1	-1	56
89	88	994	991	-1	-1	106
89	90	994	996	-1	-1	142
89	91	994	1014	-1	1	-12
89	93	994	1042	-1	-1	22
89	96	994	1059	-1	-1	4
89	97	994	1062	-1	-1	2
89	102	994	1084	-1	-1	12
89	103	994	1086	-1	-1	12
89	107	994	1129	-1	-1	2
89	108	994	1132	-1	-1	2
89	109	994	1138	-1	-1	2
89	110	994	1147	-1	1	-2
89	111	994	1152	-1	1	-8
89	113	994	1163	-1	1	-4
89	114	994	1168	-1	1	-10
89	116	994	1196	-1	-1	6
89	127	994	1350	-1	1	-2
90	50	996	553	-1	-1	2
90	53	996	568	-1	1	-18
90	54	996	572	-1	1	-6
90	56	996	588	-1	1	-6
90	59	996	687	-1	-1	2
90	61	996	708	-1	-1	6
90	64	996	747	-1	-1	2
90	66	996	766	-1	-1	4
90	67	996	788	-1	-1	2
90	70	996	830	-1	-1	4
90	71	996	835	-1	-1	6
90	73	996	838	-1	-1	10
90	75	996	864	-1	1	-10
90	76	996	877	-1	1	-2
90	77	996	881	-1	1	-6
90	78	996	891	-1	1	-20
90	79	996	894	-1	-1	16
90	81	996	923	-1	1	-8
90	82	996	927	-1	1	-30
90	83	996	942	-1	1	-22
90	84	996	966	-1	-1	28
90	85	996	973	-1	-1	4
90	86	996	978	-1	-1	32
90	87	996	985	-1	-1	50
90	88	996	991	-1	-1	62
90	89	996	994	-1	-1	142
90	91	996	1014	-1	1	-14
90	92	996	1028	-1	-1	16
90	93	996	1042	-1	-1	74
90	94	996	1048	-1	-1	12
90	96	996	1059	-1	-1	2
90	97	996	1062	-1	-1	4
90	98	996	1069	-1	-1	2
90	100	996	1081	-1	-1	4
90	101	996	1082	-1	-1	14
90	102	996	1084	-1	-1	30
90	103	996	1086	-1	-1	26
90	107	996	1129	-1	-1	4
90	109	996	1138	-1	-1	4
90	110	996	1147	-1	1	-2
90	111	996	1152	-1	1	-8
90	113	996	1163	-1	1	-6
90	114	996	1168	-1	1	-6
90	116	996	1196	-1	-1	4
90	118	996	1258	-1	-1	-4
90	119	996	1273	-1	1	-4
90	121	996	1278	-1	1	-2
90	123	996	1290	-1	1	-2
90	126	996	1332	-1	1	-2
90	127	996	1350	-1	1	-2
90	129	996	1361	-1	-1	6
90	132	996	1421	-1	1	-2
91	53	1014	568	1	1	4
91	77	1014	881	1	1	2
91	78	1014	891	1	1	4
91	83	1014	942	1	1	4
91	86	1014	978	1	-1	-8
91	87	1014	985	1	-1	-2
91	88	1014	991	1	-1	-4
91	89	1014	994	1	-1	-12
91	90	1014	996	1	-1	-14
91	92	1014	1028	1	-1	-32
91	93	1014	1042	1	-1	-92
91	97	1014	1062	1	-1	-2
91	100	1014	1081	1	-1	-4
91	101	1014	1082	1	-1	-8
91	102	1014	1084	1	-1	-4
91	109	1014	1138	1	-1	-2
91	113	1014	1163	1	1	4
91	114	1014	1168	1	1	6
91	121	1014	1278	1	1	4
91	126	1014	1332	1	1	2
91	127	1014	1350	1	1	4
91	132	1014	1421	1	1	2
92	76	1028	877	-1	1	-4
92	78	1028	891	-1	1	-2
92	86	1028	978	-1	-1	24
92	87	1028	985	-1	-1	4
92	90	1028	996	-1	-1	16
92	91	1028	1014	-1	1	-32
92	93	1028	1042	-1	-1	100
92	97	1028	1062	-1	-1	2
92	102	1028	1084	-1	-1	10
92	103	1028	1086	-1	-1	-2
92	113	1028	1163	-1	1	-2
92	116	1028	1196	-1	-1	2
93	54	1042	572	-1	1	-8
93	55	1042	582	-1	1	-2
93	56	1042	588	-1	1	-2
93	58	1042	683	-1	-1	4
93	61	1042	708	-1	-1	6
93	62	1042	714	-1	-1	4
93	66	1042	766	-1	-1	12
93	68	1042	809	-1	1	-6
93	69	1042	821	-1	-1	6
93	70	1042	830	-1	-1	8
93	71	1042	835	-1	-1	4
93	73	1042	838	-1	-1	12
93	75	1042	864	-1	1	-2
93	77	1042	881	-1	1	-2
93	78	1042	891	-1	1	-8
93	79	1042	894	-1	-1	16
93	81	1042	923	-1	1	-4
93	82	1042	927	-1	1	-22
93	83	1042	942	-1	1	-4
93	84	1042	966	-1	-1	18
93	85	1042	973	-1	-1	4
93	86	1042	978	-1	-1	14
93	87	1042	985	-1	-1	24
93	88	1042	991	-1	-1	12
93	89	1042	994	-1	-1	22
93	90	1042	996	-1	-1	74
93	91	1042	1014	-1	1	-92
93	92	1042	1028	-1	-1	100
93	94	1042	1048	-1	-1	22
93	95	1042	1051	-1	-1	32
93	96	1042	1059	-1	-1	8
93	97	1042	1062	-1	-1	98
93	98	1042	1069	-1	-1	4
93	99	1042	1075	-1	-1	16
93	100	1042	1081	-1	-1	18
93	101	1042	1082	-1	-1	36
93	102	1042	1084	-1	-1	50
93	103	1042	1086	-1	-1	6
93	105	1042	1107	-1	-1	4
93	107	1042	1129	-1	-1	4
93	109	1042	1138	-1	-1	2
93	112	1042	1156	-1	1	-20
93	113	1042	1163	-1	1	-20
93	116	1042	1196	-1	-1	22
93	117	1042	1231	-1	-1	2
93	118	1042	1258	-1	-1	10
93	119	1042	1273	-1	1	-8
93	120	1042	1277	-1	1	-2
93	121	1042	1278	-1	1	-4
93	126	1042	1332	-1	1	-4
93	127	1042	1350	-1	1	-2
93	129	1042	1361	-1	-1	8
93	130	1042	1373	-1	-1	2
93	131	1042	1420	-1	1	-2
93	132	1042	1421	-1	1	-10
93	133	1042	1427	-1	-1	2
94	70	1048	830	-1	-1	6
94	73	1048	838	-1	-1	8
94	79	1048	894	-1	-1	2
94	82	1048	927	-1	1	-2
94	90	1048	996	-1	-1	12
94	93	1048	1042	-1	-1	22
94	95	1048	1051	-1	-1	24
94	96	1048	1059	-1	-1	4
94	97	1048	1062	-1	-1	28
94	99	1048	1075	-1	-1	8
94	100	1048	1081	-1	-1	2
94	102	1048	1084	-1	-1	4
94	103	1048	1086	-1	-1	12
94	108	1048	1132	-1	-1	2
94	115	1048	1169	-1	1	-2
94	127	1048	1350	-1	1	-4
94	130	1048	1373	-1	-1	8
95	61	1051	708	-1	-1	4
95	73	1051	838	-1	-1	4
95	79	1051	894	-1	-1	4
95	82	1051	927	-1	1	-2
95	85	1051	973	-1	-1	2
95	88	1051	991	-1	-1	2
95	93	1051	1042	-1	-1	32
95	94	1051	1048	-1	-1	24
95	96	1051	1059	-1	-1	16
95	97	1051	1062	-1	-1	28
95	98	1051	1069	-1	-1	4
95	99	1051	1075	-1	-1	6
95	101	1051	1082	-1	-1	10
95	102	1051	1084	-1	-1	8
95	103	1051	1086	-1	-1	18
95	127	1051	1350	-1	1	-2
96	78	1059	891	-1	1	-4
96	84	1059	966	-1	-1	4
96	87	1059	985	-1	-1	2
96	89	1059	994	-1	-1	4
96	90	1059	996	-1	-1	2
96	93	1059	1042	-1	-1	8
96	94	1059	1048	-1	-1	4
96	95	1059	1051	-1	-1	16
96	97	1059	1062	-1	-1	28
96	99	1059	1075	-1	-1	12
96	102	1059	1084	-1	-1	12
96	108	1059	1132	-1	-1	2
96	116	1059	1196	-1	-1	2
97	58	1062	683	-1	-1	-4
97	59	1062	687	-1	-1	4
97	61	1062	708	-1	-1	8
97	62	1062	714	-1	-1	2
97	66	1062	766	-1	-1	6
97	67	1062	788	-1	-1	2
97	69	1062	821	-1	-1	2
97	73	1062	838	-1	-1	10
97	78	1062	891	-1	1	-10
97	79	1062	894	-1	-1	10
97	82	1062	927	-1	1	-4
97	84	1062	966	-1	-1	12
97	86	1062	978	-1	-1	4
97	88	1062	991	-1	-1	4
97	89	1062	994	-1	-1	2
97	90	1062	996	-1	-1	4
97	91	1062	1014	-1	1	-2
97	92	1062	1028	-1	-1	2
97	93	1062	1042	-1	-1	98
97	94	1062	1048	-1	-1	28
97	95	1062	1051	-1	-1	28
97	96	1062	1059	-1	-1	28
97	98	1062	1069	-1	-1	14
97	99	1062	1075	-1	-1	32
97	100	1062	1081	-1	-1	10
97	101	1062	1082	-1	-1	20
97	102	1062	1084	-1	-1	54
97	103	1062	1086	-1	-1	18
97	105	1062	1107	-1	-1	2
97	107	1062	1129	-1	-1	6
97	108	1062	1132	-1	-1	4
97	109	1062	1138	-1	-1	6
97	110	1062	1147	-1	1	-6
97	111	1062	1152	-1	1	-2
97	112	1062	1156	-1	1	-2
97	113	1062	1163	-1	1	-16
97	116	1062	1196	-1	-1	4
97	126	1062	1332	-1	1	-4
97	127	1062	1350	-1	1	-4
97	131	1062	1420	-1	1	2
98	58	1069	683	-1	-1	2
98	74	1069	854	-1	1	-2
98	78	1069	891	-1	1	-2
98	90	1069	996	-1	-1	2
98	93	1069	1042	-1	-1	4
98	95	1069	1051	-1	-1	4
98	97	1069	1062	-1	-1	14
98	99	1069	1075	-1	-1	4
98	101	1069	1082	-1	-1	6
98	102	1069	1084	-1	-1	6
98	103	1069	1086	-1	-1	4
98	109	1069	1138	-1	-1	2
98	116	1069	1196	-1	-1	4
98	132	1069	1421	-1	1	-2
99	61	1075	708	-1	-1	4
99	66	1075	766	-1	-1	4
99	71	1075	835	-1	-1	2
99	73	1075	838	-1	-1	4
99	78	1075	891	-1	1	-4
99	87	1075	985	-1	-1	2
99	88	1075	991	-1	-1	4
99	93	1075	1042	-1	-1	16
99	94	1075	1048	-1	-1	8
99	95	1075	1051	-1	-1	6
99	96	1075	1059	-1	-1	12
99	97	1075	1062	-1	-1	32
99	98	1075	1069	-1	-1	4
99	100	1075	1081	-1	-1	14
99	101	1075	1082	-1	-1	30
99	102	1075	1084	-1	-1	60
99	103	1075	1086	-1	-1	28
99	108	1075	1132	-1	-1	6
99	110	1075	1147	-1	1	-2
99	111	1075	1152	-1	1	-6
99	112	1075	1156	-1	1	-4
99	113	1075	1163	-1	1	-6
99	114	1075	1168	-1	1	-2
99	118	1075	1258	-1	-1	-2
99	127	1075	1350	-1	1	-2
99	131	1075	1420	-1	1	-4
100	66	1081	766	-1	-1	2
100	90	1081	996	-1	-1	4
100	91	1081	1014	-1	1	-4
100	93	1081	1042	-1	-1	18
100	94	1081	1048	-1	-1	2
100	97	1081	1062	-1	-1	10
100	99	1081	1075	-1	-1	14
100	101	1081	1082	-1	-1	32
100	102	1081	1084	-1	-1	52
100	103	1081	1086	-1	-1	4
100	111	1081	1152	-1	1	-4
100	112	1081	1156	-1	1	-6
100	113	1081	1163	-1	1	-2
100	132	1081	1421	-1	1	-4
101	62	1082	714	-1	-1	8
101	78	1082	891	-1	1	-6
101	79	1082	894	-1	-1	6
101	84	1082	966	-1	-1	8
101	88	1082	991	-1	-1	2
101	90	1082	996	-1	-1	14
101	91	1082	1014	-1	1	-8
101	93	1082	1042	-1	-1	36
101	95	1082	1051	-1	-1	10
101	97	1082	1062	-1	-1	20
101	98	1082	1069	-1	-1	6
101	99	1082	1075	-1	-1	30
101	100	1082	1081	-1	-1	32
101	102	1082	1084	-1	-1	140
101	103	1082	1086	-1	-1	22
101	111	1082	1152	-1	1	-2
101	112	1082	1156	-1	1	-22
101	113	1082	1163	-1	1	-8
101	114	1082	1168	-1	1	-6
101	116	1082	1196	-1	-1	6
101	120	1082	1277	-1	1	-2
101	129	1082	1361	-1	-1	4
102	62	1084	714	-1	-1	4
102	66	1084	766	-1	-1	2
102	67	1084	788	-1	-1	10
102	71	1084	835	-1	-1	8
102	73	1084	838	-1	-1	10
102	74	1084	854	-1	1	-4
102	77	1084	881	-1	1	-6
102	78	1084	891	-1	1	-10
102	79	1084	894	-1	-1	10
102	82	1084	927	-1	1	-2
102	83	1084	942	-1	1	-4
102	84	1084	966	-1	-1	4
102	85	1084	973	-1	-1	2
102	86	1084	978	-1	-1	4
102	87	1084	985	-1	-1	8
102	88	1084	991	-1	-1	4
102	89	1084	994	-1	-1	12
102	90	1084	996	-1	-1	30
102	91	1084	1014	-1	1	-4
102	92	1084	1028	-1	-1	10
102	93	1084	1042	-1	-1	50
102	94	1084	1048	-1	-1	4
102	95	1084	1051	-1	-1	8
102	96	1084	1059	-1	-1	12
102	97	1084	1062	-1	-1	54
102	98	1084	1069	-1	-1	6
102	99	1084	1075	-1	-1	60
102	100	1084	1081	-1	-1	52
102	101	1084	1082	-1	-1	140
102	103	1084	1086	-1	-1	108
102	105	1084	1107	-1	-1	6
102	107	1084	1129	-1	-1	8
102	108	1084	1132	-1	-1	6
102	109	1084	1138	-1	-1	10
102	110	1084	1147	-1	1	-2
102	111	1084	1152	-1	1	-14
102	112	1084	1156	-1	1	-14
102	113	1084	1163	-1	1	-14
102	114	1084	1168	-1	1	-6
102	115	1084	1169	-1	1	-8
102	116	1084	1196	-1	-1	24
102	118	1084	1258	-1	-1	2
102	119	1084	1273	-1	1	-4
102	126	1084	1332	-1	1	-4
102	127	1084	1350	-1	1	-4
102	129	1084	1361	-1	-1	4
102	131	1084	1420	-1	1	-2
102	132	1084	1421	-1	1	-4
103	66	1086	766	-1	-1	8
103	67	1086	788	-1	-1	64
103	68	1086	809	-1	1	-2
103	69	1086	821	-1	-1	4
103	70	1086	830	-1	-1	2
103	71	1086	835	-1	-1	16
103	73	1086	838	-1	-1	32
103	75	1086	864	-1	1	-2
103	76	1086	877	-1	1	-2
103	77	1086	881	-1	1	-2
103	78	1086	891	-1	1	-8
103	79	1086	894	-1	-1	2
103	81	1086	923	-1	1	-2
103	82	1086	927	-1	1	-4
103	83	1086	942	-1	1	-8
103	84	1086	966	-1	-1	2
103	86	1086	978	-1	-1	2
103	88	1086	991	-1	-1	4
103	89	1086	994	-1	-1	12
103	90	1086	996	-1	-1	26
103	92	1086	1028	-1	-1	-2
103	93	1086	1042	-1	-1	6
103	94	1086	1048	-1	-1	12
103	95	1086	1051	-1	-1	18
103	97	1086	1062	-1	-1	18
103	98	1086	1069	-1	-1	4
103	99	1086	1075	-1	-1	28
103	100	1086	1081	-1	-1	4
103	101	1086	1082	-1	-1	22
103	102	1086	1084	-1	-1	108
103	104	1086	1096	-1	-1	10
103	105	1086	1107	-1	-1	68
103	106	1086	1120	-1	-1	8
103	107	1086	1129	-1	-1	118
103	108	1086	1132	-1	-1	96
103	109	1086	1138	-1	-1	84
103	110	1086	1147	-1	1	-26
103	111	1086	1152	-1	1	-42
103	112	1086	1156	-1	1	-28
103	113	1086	1163	-1	1	-32
103	114	1086	1168	-1	1	-6
103	115	1086	1169	-1	1	-4
103	116	1086	1196	-1	-1	24
103	117	1086	1231	-1	-1	2
103	118	1086	1258	-1	-1	4
103	121	1086	1278	-1	1	-12
103	126	1086	1332	-1	1	-2
103	127	1086	1350	-1	1	-20
103	129	1086	1361	-1	-1	-6
103	130	1086	1373	-1	-1	2
103	131	1086	1420	-1	1	-8
103	132	1086	1421	-1	1	4
104	67	1096	788	-1	-1	2
104	79	1096	894	-1	-1	4
104	103	1096	1086	-1	-1	10
104	105	1096	1107	-1	-1	6
104	107	1096	1129	-1	-1	4
104	108	1096	1132	-1	-1	4
105	67	1107	788	-1	-1	4
105	68	1107	809	-1	1	-4
105	73	1107	838	-1	-1	6
105	78	1107	891	-1	1	-2
105	82	1107	927	-1	1	-4
105	93	1107	1042	-1	-1	4
105	97	1107	1062	-1	-1	2
105	102	1107	1084	-1	-1	6
105	103	1107	1086	-1	-1	68
105	104	1107	1096	-1	-1	6
105	107	1107	1129	-1	-1	18
105	108	1107	1132	-1	-1	6
105	110	1107	1147	-1	1	-2
105	112	1107	1156	-1	1	-2
105	113	1107	1163	-1	1	-2
105	119	1107	1273	-1	1	-4
105	131	1107	1420	-1	1	-2
106	88	1120	991	-1	-1	-4
106	103	1120	1086	-1	-1	8
106	107	1120	1129	-1	-1	4
106	108	1120	1132	-1	-1	2
107	68	1129	809	-1	1	-4
107	71	1129	835	-1	-1	8
107	72	1129	837	-1	-1	2
107	73	1129	838	-1	-1	12
107	77	1129	881	-1	1	-2
107	79	1129	894	-1	-1	2
107	86	1129	978	-1	-1	4
107	88	1129	991	-1	-1	2
107	89	1129	994	-1	-1	2
107	90	1129	996	-1	-1	4
107	93	1129	1042	-1	-1	4
107	97	1129	1062	-1	-1	6
107	102	1129	1084	-1	-1	8
107	103	1129	1086	-1	-1	118
107	104	1129	1096	-1	-1	4
107	105	1129	1107	-1	-1	18
107	106	1129	1120	-1	-1	4
107	108	1129	1132	-1	-1	84
107	109	1129	1138	-1	-1	14
107	110	1129	1147	-1	1	-2
107	111	1129	1152	-1	1	-14
107	113	1129	1163	-1	1	-14
107	114	1129	1168	-1	1	-2
107	115	1129	1169	-1	1	-6
107	126	1129	1332	-1	1	-2
107	132	1129	1421	-1	1	-2
108	69	1132	821	-1	-1	4
108	73	1132	838	-1	-1	4
108	74	1132	854	-1	1	-4
108	77	1132	881	-1	1	-2
108	78	1132	891	-1	1	-8
108	86	1132	978	-1	-1	2
108	87	1132	985	-1	-1	2
108	89	1132	994	-1	-1	2
108	94	1132	1048	-1	-1	2
108	96	1132	1059	-1	-1	2
108	97	1132	1062	-1	-1	4
108	99	1132	1075	-1	-1	6
108	102	1132	1084	-1	-1	6
108	103	1132	1086	-1	-1	96
108	104	1132	1096	-1	-1	4
108	105	1132	1107	-1	-1	6
108	106	1132	1120	-1	-1	2
108	107	1132	1129	-1	-1	84
108	109	1132	1138	-1	-1	50
108	110	1132	1147	-1	1	-2
108	111	1132	1152	-1	1	-6
108	112	1132	1156	-1	1	-6
108	113	1132	1163	-1	1	-2
108	114	1132	1168	-1	1	-10
108	115	1132	1169	-1	1	-2
108	116	1132	1196	-1	-1	2
108	132	1132	1421	-1	1	-2
109	72	1138	837	-1	-1	2
109	73	1138	838	-1	-1	10
109	79	1138	894	-1	-1	2
109	82	1138	927	-1	1	-2
109	83	1138	942	-1	1	-2
109	84	1138	966	-1	-1	8
109	87	1138	985	-1	-1	4
109	89	1138	994	-1	-1	2
109	90	1138	996	-1	-1	4
109	91	1138	1014	-1	1	-2
109	93	1138	1042	-1	-1	2
109	97	1138	1062	-1	-1	6
109	98	1138	1069	-1	-1	2
109	102	1138	1084	-1	-1	10
109	103	1138	1086	-1	-1	84
109	107	1138	1129	-1	-1	14
109	108	1138	1132	-1	-1	50
109	110	1138	1147	-1	1	-20
109	111	1138	1152	-1	1	-56
109	112	1138	1156	-1	1	-14
109	113	1138	1163	-1	1	-22
109	114	1138	1168	-1	1	-2
109	116	1138	1196	-1	-1	8
109	126	1138	1332	-1	1	2
109	127	1138	1350	-1	1	-2
110	73	1147	838	1	-1	-2
110	78	1147	891	1	1	4
110	89	1147	994	1	-1	-2
110	90	1147	996	1	-1	-2
110	97	1147	1062	1	-1	-6
110	99	1147	1075	1	-1	-2
110	102	1147	1084	1	-1	-2
110	103	1147	1086	1	-1	-26
110	105	1147	1107	1	-1	-2
110	107	1147	1129	1	-1	-2
110	108	1147	1132	1	-1	-2
110	109	1147	1138	1	-1	-20
110	111	1147	1152	1	1	60
110	112	1147	1156	1	1	36
110	113	1147	1163	1	1	22
110	114	1147	1168	1	1	4
110	116	1147	1196	1	-1	-6
110	131	1147	1420	1	1	2
111	73	1152	838	1	-1	-22
111	74	1152	854	1	1	2
111	75	1152	864	1	1	2
111	78	1152	891	1	1	8
